,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,COF,SCHW,BK,STT,AXP,FITB,HBAN,RF,KEY,CFG,MTB,SYF,ALLY,SOFI,ZION,CMA,WAL,FHN,WBS,EWBC,PNFP,CBSH,BOKF,FNB,ONB,SNV,VLY,WTFC,ASB,CFR,UMBF,PB,IBOC,HWC,SF,BOH,WSFS,TCBI,COLB,CATY
SCHW,0.7418443847526387,0.6790713905139237,0.6799475395252678,0.6909085100882492,0.7033944121417497,0.7471766403025213,0.6241965307676398,0.5762828785631032,0.5818751044520233,0.6371319984224313,1.0,0.7359032426514569,0.6911757184248071,0.6439378647220777,0.5369699699693191,0.5734997671159285,0.5857541163269442,0.6018934302496655,0.6141689416976126,0.5909201423843135,0.6065855383613545,0.5203423971245134,0.5345570231785647,0.561569501599457,0.5144273768723816,0.5234834709352518,0.5898914322795865,0.5628583990041759,0.5922306936302264,0.527201458899776,0.5372766408050752,0.5099112465886516,0.5885634022104145,0.5764754668898154,0.5411606710143406,0.4289040848422083,0.5689777066201459,0.5463451352343306,0.5667284802198326,0.5154204654213755,0.4569485400998638,0.4463071932405114,0.5054141930723746,0.6981437924553429,0.4551249664676479,0.4694566797951434,0.5227651567579623,0.44425159710722284,0.43083281846708416
BK,0.71071512826327,0.7081700406239584,0.7108063807649792,0.6771441756050783,0.7381616737237702,0.7501110456993235,0.6742751988684422,0.6404782211017732,0.6570246236107188,0.6588162554577992,0.7359032426514569,1.0,0.8137970029683176,0.6799257497961144,0.6235983682673012,0.6505591514630233,0.6580006487222669,0.6420068702999733,0.6501480640067491,0.6560139679051149,0.6354035963510241,0.5784018332042229,0.5887234424780442,0.5867538739361401,0.5378880681858565,0.5760828748544566,0.5825098528907869,0.5622822322514962,0.6065437328160403,0.5371304834533146,0.5743018144859756,0.5460663354216186,0.6300063333098784,0.5962647783083229,0.5753192935508376,0.5246253806738641,0.5911435893234017,0.6093579875041439,0.6431795207028494,0.5976313317396144,0.49396677373716674,0.5039434705433448,0.5726633114883103,0.6913838301226725,0.5502650280049826,0.5266187013557274,0.560855969319825,0.5448877872803392,0.5164764534350895
STT,0.7118517665785852,0.7582292029178941,0.7257120567848951,0.7817249202304478,0.7860557088184693,0.7921734720544943,0.7821106146982331,0.7107878180513806,0.7694523391708017,0.7449477594769512,0.6911757184248071,0.8137970029683176,1.0,0.7308958297020458,0.715063465345463,0.7405174605726959,0.7722703601462311,0.76646452948484,0.7615473982270745,0.7420515378148603,0.7251101880462753,0.6812451254222834,0.6073962624177134,0.7077809161380485,0.6684376146082375,0.7221371563032272,0.7104033579556547,0.7046177218241131,0.7326846787945905,0.6397124317314664,0.6759857152332234,0.6849752330887998,0.7638961386298947,0.7365217322558271,0.6965300058812072,0.6887063496816705,0.7406640088019887,0.766604872223462,0.7327321637423841,0.7469891205315218,0.6254613726783024,0.6615950064160235,0.7241893541167196,0.7678989954270029,0.6830861887610391,0.6759129175385347,0.7093171237317937,0.6938858125764165,0.6761702303337015
AXP,0.7241162819358893,0.7683759011821147,0.7751608751819669,0.7366085909454717,0.7509558814275262,0.7601917561838445,0.8076645809273572,0.7993712811572853,0.8417480500734392,0.840364889561591,0.6439378647220777,0.6799257497961144,0.7308958297020458,1.0,0.7712434780307328,0.7801565973436798,0.7720269349285428,0.8177733809215824,0.8267053965893648,0.7962000836763911,0.8725313637006201,0.7949286958398248,0.6291200919118065,0.7641312612407577,0.7094142839748967,0.8009750595437715,0.7723003843808537,0.7756781760138535,0.7907682542168296,0.719801864052471,0.730612830840522,0.6803251550601708,0.7978750804790707,0.7794565461989716,0.7407352445383102,0.717096474250354,0.7918665641848476,0.8011065002949403,0.7627333962438001,0.7697979573039904,0.6627271748618586,0.7049932965641463,0.7663425763379212,0.8031020365812868,0.6849371918344391,0.7044650358393989,0.7289004381201148,0.726239882240223,0.7077435379531805
FITB,0.6447876870682927,0.7470424516562749,0.6954427340481345,0.6936366491698691,0.6642312907420718,0.6764445036946818,0.883709015603822,0.8848313059143988,0.8848542718679333,0.7346269360215515,0.5369699699693191,0.6235983682673012,0.715063465345463,0.7712434780307328,1.0,0.9172253955208194,0.9131784729451027,0.8808167390679161,0.8964798656015346,0.8937321479125553,0.7733437061163795,0.7378064950041505,0.4949022889126823,0.8630884609703631,0.7932539115321651,0.8199308685854215,0.8000077584043396,0.8136117798229667,0.831465075896587,0.8023167689060426,0.8187784074928119,0.8007212763721979,0.8529646568133427,0.8555115488082152,0.7973348028271219,0.8067517783058716,0.8453144244707255,0.8529717407028369,0.8494158248856517,0.8572720153464592,0.7800379179914677,0.7826981877781326,0.8448638648643783,0.7248367592913122,0.7480359868257211,0.7727744949374967,0.8023016477728867,0.8120399883183006,0.8277306732583477
HBAN,0.6926857837755137,0.778003442216262,0.7370615471879423,0.7257813855871985,0.7047627430009709,0.7217173254744513,0.8704879598331382,0.8969805568529314,0.9005715434569466,0.7760008719049446,0.5734997671159285,0.6505591514630233,0.7405174605726959,0.7801565973436798,0.9172253955208194,1.0,0.9046347724104686,0.9014888860078665,0.897578812581242,0.8970755987071832,0.8053051593145483,0.7537958967270444,0.5298212791062722,0.86868835267022,0.738397605937928,0.8456479425529839,0.8159660420237522,0.8419915569039791,0.8445818689567256,0.811093494415978,0.8059633772938898,0.7825401719190817,0.8740558036435476,0.8624044515369735,0.7900517769518578,0.7976243116185902,0.8428267635932308,0.8545167543868233,0.8411231995860367,0.858184120008503,0.7556206094875976,0.7789764772564207,0.8402061576663646,0.7476591771663041,0.7498149574945671,0.7729613402915836,0.803517851740333,0.8264255123137675,0.7985711284045848
RF,0.6808601465268812,0.7559979300808016,0.7359735607646883,0.7288010053859698,0.7218266978646782,0.7140666575797916,0.8851453768212196,0.8834335307481929,0.90060046708799,0.7755963029109131,0.5857541163269442,0.6580006487222669,0.7722703601462311,0.7720269349285428,0.9131784729451027,0.9046347724104686,1.0,0.9175191012552297,0.9016136073213337,0.9157397987060316,0.8017350258884488,0.7571210039042475,0.533209828503217,0.880810394660385,0.7805350314736518,0.8443374667025367,0.8264733129761579,0.8624199124656564,0.8633826211893393,0.7834918166616351,0.817487444388053,0.8024386596275876,0.90439244550955,0.8671907415526413,0.8228555705546075,0.8463195494482973,0.8769130101153682,0.8829882689835097,0.8556009234526871,0.8713543457029056,0.7716721124262617,0.8042451450709692,0.8670517485419863,0.7642178273600121,0.7869045899410563,0.8051936734280852,0.8364348689109207,0.84752386844912,0.8176710331470858
KEY,0.6681204583257179,0.7680701902760194,0.7746019606800443,0.7649200532374406,0.7420269756644429,0.7522651960203828,0.8864884386572629,0.8845786888035507,0.9194751842195268,0.8085253867908346,0.6018934302496655,0.6420068702999733,0.76646452948484,0.8177733809215824,0.8808167390679161,0.9014888860078665,0.9175191012552297,1.0,0.9324646516370101,0.895282610979993,0.8384591835450684,0.7961090648182336,0.5884436337521055,0.8988513365995705,0.8014190313193266,0.8854742077745457,0.8681200074873127,0.8956081649912971,0.8938654451655805,0.8069681849338705,0.7996494290403499,0.8037581439345411,0.9038244990733484,0.8858338643297208,0.8424409311975695,0.8524257951431091,0.8956495202429205,0.9010744115781798,0.8523346024266684,0.8734847315157973,0.7643812523144993,0.7878697731241353,0.863210087358966,0.8107751495940179,0.7797379660623541,0.8029307070879739,0.8384303447313067,0.8382505724224494,0.8077372207900256
CFG,0.7044261608958093,0.792754240182817,0.7870978100146135,0.7641875162382769,0.7374163915993817,0.7646863177125444,0.886301792177362,0.878533777168317,0.9330063686207041,0.817591761776684,0.6141689416976126,0.6501480640067491,0.7615473982270745,0.8267053965893648,0.8964798656015346,0.897578812581242,0.9016136073213337,0.9324646516370101,1.0,0.9052304926697387,0.8340598693868216,0.786406424880217,0.5802118305876678,0.9063120045444185,0.8041018145112894,0.8931699557912998,0.8678096603980132,0.9022317058127465,0.8814563604022277,0.8195827291228422,0.8054946210669289,0.819753035239837,0.9178623734451655,0.9013956404385984,0.8335419746060961,0.8660713017090638,0.9018493771421222,0.9035034082386731,0.850618733427314,0.8748754408141708,0.7737176343221931,0.8166549452633114,0.8716750075477803,0.8117241332406864,0.7855616036645474,0.8263030507625437,0.8572305019131436,0.8499801728215939,0.8451971970173017
MTB,0.6847571235311783,0.767755738222487,0.7359992280434011,0.7448262212612232,0.7034014538868557,0.7268073863957777,0.8959695092926234,0.8950910477343703,0.9017903849929523,0.7660483336340786,0.5909201423843135,0.6560139679051149,0.7420515378148603,0.7962000836763911,0.8937321479125553,0.8970755987071832,0.9157397987060316,0.895282610979993,0.9052304926697387,1.0,0.7912933500215271,0.7256298132137279,0.5071876740955626,0.8497241943487289,0.7518546410612288,0.828946866555274,0.8218235147671408,0.8330050311709918,0.8667328997920327,0.7990519303213713,0.8032048383453125,0.7884282007844068,0.8700360204701008,0.8617744648439891,0.8116334638543701,0.812349626500287,0.8568830256917173,0.851780854272585,0.8471477438089906,0.8524929902580739,0.7739826737556152,0.8013682916938722,0.8595871177968196,0.7541310055196566,0.7747092261400691,0.8185400733784912,0.8229565664890518,0.814442954679554,0.8201629857264846
SYF,0.7077092885136844,0.7648392685877149,0.7996643208852224,0.7488339140449122,0.7463100859796534,0.7586148070457923,0.8191901056447766,0.7982082586045721,0.8265633333615885,0.868352562059369,0.6065855383613545,0.6354035963510241,0.7251101880462753,0.8725313637006201,0.7733437061163795,0.8053051593145483,0.8017350258884488,0.8384591835450684,0.8340598693868216,0.7912933500215271,1.0,0.7904856473695541,0.6455132802266297,0.7869572499752692,0.7058310507404544,0.8077054995976132,0.7914449409400071,0.8219663176359544,0.8109163053915722,0.7337264908163637,0.7021549028296752,0.6895802113387095,0.825883900753946,0.781974478078025,0.7964612877914975,0.7368942184141473,0.8196765129896578,0.8146166256408883,0.7649720236689895,0.7669051547010707,0.6249448120954318,0.7054122093392546,0.7803552343148508,0.802308972663228,0.6725297558943528,0.6755942950008511,0.7300245881686055,0.7413452393657146,0.7179368954801049
ALLY,0.5997366327563439,0.6516529934113737,0.6968021192164457,0.6783130161968973,0.67256378558088,0.6670994144612096,0.7515623189185207,0.7403053931177179,0.7796040278333889,0.7464447156874331,0.5203423971245134,0.5784018332042229,0.6812451254222834,0.7949286958398248,0.7378064950041505,0.7537958967270444,0.7571210039042475,0.7961090648182336,0.786406424880217,0.7256298132137279,0.7904856473695541,1.0,0.6291431365103615,0.7384471478672163,0.7039856324530854,0.7780343375586237,0.723812478771987,0.7467606667152109,0.7539814663482586,0.7018268296023722,0.6476043734282436,0.6741382055599613,0.7760198009261098,0.7462436794519396,0.7194217241856512,0.7505250434911239,0.7557916320563354,0.7878228360390253,0.7090660965259126,0.7452556397919142,0.655133711227664,0.7046088243317135,0.7333605077534741,0.7262032092783274,0.6698865738361465,0.6867549625443454,0.7282957036873778,0.7019881400213132,0.7015595676486166
SOFI,0.5653749464755391,0.553700236414216,0.6419187978914849,0.601019765294521,0.6813851091269533,0.6616575986013675,0.5619755428972973,0.5000150686147745,0.569740196032419,0.6140559209671254,0.5345570231785647,0.5887234424780442,0.6073962624177134,0.6291200919118065,0.4949022889126823,0.5298212791062722,0.533209828503217,0.5884436337521055,0.5802118305876678,0.5071876740955626,0.6455132802266297,0.6291431365103615,1.0,0.5379952174407076,0.5172600369585272,0.5774554706918993,0.5725036634791889,0.5589722369699968,0.5316721531686355,0.509294456086721,0.4124460426167459,0.4822174890891264,0.5667748955307336,0.5353334354964278,0.5512515788113432,0.5500785988787636,0.5745386439140597,0.5613889071000742,0.4908495444473932,0.5330645281215665,0.4026564194683587,0.42462837690330324,0.5249204930780278,0.6159027609324483,0.4210156145424569,0.43443611788737185,0.5202319239720172,0.49288485206918636,0.43765649454489675
ZION,0.6431794914514364,0.7344654623797039,0.7184841369920355,0.716191812015189,0.6505873872121896,0.672605277561575,0.8310027159240306,0.8308601134429957,0.8940216296371492,0.7827278357370157,0.561569501599457,0.5867538739361401,0.7077809161380485,0.7641312612407577,0.8630884609703631,0.86868835267022,0.880810394660385,0.8988513365995705,0.9063120045444185,0.8497241943487289,0.7869572499752692,0.7384471478672163,0.5379952174407076,1.0,0.7788438156803531,0.8891238840954919,0.8429967027050461,0.8785134081735367,0.8737006300584955,0.8090919293474833,0.8433172361767016,0.8480140228588021,0.9233199014405457,0.8973096365932368,0.8053152339784185,0.8516737994738333,0.883277796368736,0.8798328271530547,0.8354406532160772,0.8649227416826761,0.7915363454227489,0.8053045846709601,0.8731730361950353,0.739105482144508,0.7688494648283731,0.8087891693130626,0.8594199615556986,0.8483121218180554,0.8244957601658053
CMA,0.5781504006404148,0.6315253141094483,0.6309553880889873,0.6450160817442592,0.636354870039607,0.6281431239275812,0.7524503359180749,0.7295055691953053,0.7570962365639154,0.6644905283282834,0.5144273768723816,0.5378880681858565,0.6684376146082375,0.7094142839748967,0.7932539115321651,0.738397605937928,0.7805350314736518,0.8014190313193266,0.8041018145112894,0.7518546410612288,0.7058310507404544,0.7039856324530854,0.5172600369585272,0.7788438156803531,1.0,0.763687502104463,0.7786649593751505,0.8107572988224023,0.7642906466808047,0.6940201452333998,0.7292040883079585,0.7405288269177963,0.7943543495386708,0.7782182141837338,0.7317543838023958,0.7768780039895253,0.8022608400720624,0.7905948329395992,0.7629243809633076,0.7775974776456783,0.6817575634540214,0.7035514530578515,0.756559121515506,0.707729129254122,0.6506285488388185,0.704872198347577,0.762260638609136,0.7073952110322421,0.7248401615819897
WAL,0.6428363773847158,0.7019335650639688,0.7362443374619665,0.7149557949695782,0.6980368444576532,0.6962534074706971,0.8259605172668749,0.815583660334431,0.8946136736457618,0.7939437337893369,0.5234834709352518,0.5760828748544566,0.7221371563032272,0.8009750595437715,0.8199308685854215,0.8456479425529839,0.8443374667025367,0.8854742077745457,0.8931699557912998,0.828946866555274,0.8077054995976132,0.7780343375586237,0.5774554706918993,0.8891238840954919,0.763687502104463,1.0,0.8329575798142109,0.8770572329558922,0.8871312892944653,0.7989495053753557,0.7982878474889434,0.8130348064690015,0.8978293020784368,0.8924243702418282,0.8200265245388149,0.8489900197985631,0.8786464585713294,0.8875136197978549,0.8267123435935605,0.8682710650229556,0.7492539056795161,0.8232509533716232,0.8672606578396713,0.7581431611488669,0.7769133761658424,0.8264223564520141,0.8426649756574024,0.8365388760368034,0.8180982793961303
FHN,0.662132534281305,0.6941106842778616,0.7389307672974492,0.7142502989602862,0.7151665416912077,0.6882082420495724,0.8260530379869264,0.8219945628296493,0.8563897743352917,0.7542833425061986,0.5898914322795865,0.5825098528907869,0.7104033579556547,0.7723003843808537,0.8000077584043396,0.8159660420237522,0.8264733129761579,0.8681200074873127,0.8678096603980132,0.8218235147671408,0.7914449409400071,0.723812478771987,0.5725036634791889,0.8429967027050461,0.7786649593751505,0.8329575798142109,1.0,0.8696741052875976,0.8267674176391632,0.7535997137247595,0.7856373054463901,0.7794902475588077,0.8628493697074764,0.8406237460424737,0.7677931546296267,0.8035071753973321,0.8761466278677227,0.8516602423965295,0.7884512041534121,0.8048757607728604,0.7114530770506355,0.75368947054071,0.8600139334400903,0.743273098526702,0.733142141958962,0.7536171134949213,0.7930161475831546,0.7842735596565245,0.7433883260645847
WBS,0.660938502312886,0.7380587660494294,0.7494572535901479,0.7276681411363783,0.6927365889874544,0.7092990665733608,0.8565281712299486,0.8414459139173347,0.8868007757397504,0.7891327439947692,0.5628583990041759,0.5622822322514962,0.7046177218241131,0.7756781760138535,0.8136117798229667,0.8419915569039791,0.8624199124656564,0.8956081649912971,0.9022317058127465,0.8330050311709918,0.8219663176359544,0.7467606667152109,0.5589722369699968,0.8785134081735367,0.8107572988224023,0.8770572329558922,0.8696741052875976,1.0,0.881894463022439,0.8098078889712287,0.8088329815197219,0.8004371660348438,0.9190957137736319,0.8983425272421067,0.8516281431524186,0.8596842787965483,0.9242861652666323,0.9000105671526609,0.8391025995507116,0.8460352155712112,0.7638935067206224,0.8042319702338011,0.8834004093043015,0.7867630259400311,0.7586037299575635,0.8212127579914834,0.8635561497245154,0.8434742191874822,0.8200554323464045
EWBC,0.6605523705150911,0.7405216987994787,0.7409505406989982,0.7135360272601596,0.691950878287851,0.703591093843041,0.8535333088613899,0.8313991122236919,0.8777112822749489,0.7837701498455832,0.5922306936302264,0.6065437328160403,0.7326846787945905,0.7907682542168296,0.831465075896587,0.8445818689567256,0.8633826211893393,0.8938654451655805,0.8814563604022277,0.8667328997920327,0.8109163053915722,0.7539814663482586,0.5316721531686355,0.8737006300584955,0.7642906466808047,0.8871312892944653,0.8267674176391632,0.881894463022439,1.0,0.8151584443208747,0.8259431960930046,0.8004790098250041,0.8976518203319002,0.8892340160876098,0.826729900434407,0.8253296582248469,0.8857170576503313,0.8953609399194519,0.852224158034602,0.8655787041345399,0.7854747001159145,0.8121879907426438,0.8707639842584609,0.785975733476958,0.7801481824083806,0.8259439701159784,0.8626288839788648,0.8391238740976744,0.830840819589081
PNFP,0.5733278779294306,0.6817685899336801,0.6615883485769849,0.649074333871267,0.6159764294571549,0.6564414251610519,0.783889337307797,0.7898765420088374,0.801620429890007,0.7029901669595985,0.527201458899776,0.5371304834533146,0.6397124317314664,0.719801864052471,0.8023167689060426,0.811093494415978,0.7834918166616351,0.8069681849338705,0.8195827291228422,0.7990519303213713,0.7337264908163637,0.7018268296023722,0.509294456086721,0.8090919293474833,0.6940201452333998,0.7989495053753557,0.7535997137247595,0.8098078889712287,0.8151584443208747,1.0,0.7824943102032388,0.7817143281510116,0.8186158632867274,0.8303101355909938,0.9142437502882008,0.7660317235885249,0.8214514465097099,0.8008002029396232,0.7906976221739788,0.8163346217078397,0.7508632555203335,0.7538459364974498,0.8024602716357793,0.6912602072260672,0.7184495934677912,0.761358678132635,0.793090513596507,0.7093903374079703,0.7925592817470339
CBSH,0.5882971311779476,0.652258354181377,0.6131440212499579,0.6124893215097038,0.5726223372929135,0.5829551109482293,0.7625360113322539,0.7911680509439137,0.8072410463230499,0.6784080250987969,0.5372766408050752,0.5743018144859756,0.6759857152332234,0.730612830840522,0.8187784074928119,0.8059633772938898,0.817487444388053,0.7996494290403499,0.8054946210669289,0.8032048383453125,0.7021549028296752,0.6476043734282436,0.4124460426167459,0.8433172361767016,0.7292040883079585,0.7982878474889434,0.7856373054463901,0.8088329815197219,0.8259431960930046,0.7824943102032388,1.0,0.8038298700888068,0.8454350068299543,0.8441772930180534,0.7570920571821311,0.7793657353208647,0.829461461324855,0.8318288026849977,0.8501850087611003,0.8543020413687903,0.7812938603702316,0.7898125821068079,0.8567657204099421,0.6873763046352348,0.7789912637432749,0.7973834942411422,0.8386572513460916,0.8245253875721436,0.8190192909136512
